客户ID,是否流失
166223,0.4787533333333333
166224,0.5328933333333333
166225,0.8265766666666666
166226,0.7397133333333332
166227,0.47439333333333333
166228,0.44372
166229,0.7518266666666666
166230,0.9057466666666666
166231,0.12472666666666665
166232,0.19733333333333336
166233,0.6202000000000001
166234,0.22358666666666666
166235,0.12477333333333333
166236,0.9599866666666667
166237,0.90272
166238,0.5829433333333334
166239,0.41578
166240,0.12811333333333336
166241,0.33263333333333334
166242,0.41892
166243,0.8560933333333334
166244,0.46947333333333335
166245,0.93328
166246,0.38317333333333337
166247,0.69294
166248,0.036533333333333334
166249,0.9908466666666667
166250,0.9537266666666666
166251,0.3646466666666667
166252,0.2749466666666667
166253,0.5607599999999999
166254,0.2956333333333333
166255,0.031466666666666664
166256,0.22690666666666667
166257,0.2493933333333333
166258,0.24074666666666666
166259,0.4052
166260,0.08798666666666667
166261,0.5774266666666666
166262,0.17242666666666667
166263,0.050986666666666666
166264,0.5608733333333333
166265,0.18577333333333335
166266,0.6455133333333334
166267,0.8312433333333333
166268,0.7189466666666666
166269,0.3564866666666667
166270,0.47169
166271,0.48652
166272,0.5388133333333334
166273,0.11754
166274,0.0174
166275,0.39446666666666663
166276,0.219
166277,0.44828
166278,0.6497533333333333
166279,0.022413333333333334
166280,0.020139999999999998
166281,0.91458
166282,0.9354333333333333
166283,0.4974733333333333
166284,0.7999666666666667
166285,0.25872
166286,0.15895333333333334
166287,0.5285466666666667
166288,0.69016
166289,0.6216533333333334
166290,0.8865933333333333
166291,0.54196
166292,0.7540500000000001
166293,0.11173333333333335
166294,0.40123333333333333
166295,0.019003333333333334
166296,0.1061
166297,0.07760666666666667
166298,0.5803633333333333
166299,0.77668
166300,0.19182
166301,0.38578
166302,0.15321333333333334
166303,0.5632533333333334
166304,0.010486666666666667
166305,0.6319266666666667
166306,0.7966733333333333
166307,0.4893333333333333
166308,0.4950866666666667
166309,0.03143333333333333
166310,0.5215000000000001
166311,0.3397133333333333
166312,0.30378
166313,0.3347866666666667
166314,0.7972933333333334
166315,0.5922466666666666
166316,0.4548133333333334
166317,0.31125
166318,0.6592133333333334
166319,0.12244000000000001
166320,0.23501333333333335
166321,0.2802866666666667
166322,0.61236
166323,0.12006666666666665
166324,0.06109333333333334
166325,0.8868066666666666
166326,0.56688
166327,0.5403066666666666
166328,0.67676
166329,0.73068
166330,0.94121
166331,0.9002
166332,0.45985333333333334
166333,0.3632266666666667
166334,0.25590666666666667
166335,0.46930666666666665
166336,0.5080666666666667
166337,0.40756666666666663
166338,0.7612066666666666
166339,0.5304599999999999
166340,0.17106333333333335
166341,0.6408866666666667
166342,0.36644
166343,0.025826666666666664
166344,0.04951333333333334
166345,0.22257333333333335
166346,0.17890666666666666
166347,0.5116266666666667
166348,0.3558133333333333
166349,0.8769933333333333
166350,0.14778666666666668
166351,0.6625266666666667
166352,0.2465
166353,0.29323333333333335
166354,0.05142666666666667
166355,0.4341466666666667
166356,0.38295333333333337
166357,0.013346666666666666
166358,0.1806233333333333
166359,0.05536
166360,0.5856333333333333
166361,0.5064833333333333
166362,0.8966133333333334
166363,0.8899666666666667
166364,0.30469999999999997
166365,0.10135333333333334
166366,0.92794
166367,0.9894133333333334
166368,0.8883066666666667
166369,0.7641199999999999
166370,0.9878866666666667
166371,0.11103333333333334
166372,0.8849733333333334
166373,0.5405666666666666
166374,0.07732
166375,0.020113333333333337
166376,0.22452666666666665
166377,0.7573133333333333
166378,0.023426666666666665
166379,0.006673333333333333
166380,0.6575
166381,0.7604066666666667
166382,0.96188
166383,0.054220000000000004
166384,0.6771266666666667
166385,0.8376733333333334
166386,0.4170666666666667
166387,0.7351466666666666
166388,0.02744
166389,0.4794666666666667
166390,0.2062133333333333
166391,0.34121999999999997
166392,0.13344
166393,0.8623266666666667
166394,0.26205999999999996
166395,0.19762000000000002
166396,0.9127266666666667
166397,0.44623999999999997
166398,0.41674666666666665
166399,0.5810666666666666
166400,0.5791733333333333
166401,0.8181333333333334
166402,0.36502666666666667
166403,0.13505333333333333
166404,0.09819333333333333
166405,0.2833333333333333
166406,0.01074
166407,0.8927766666666668
166408,0.05333333333333333
166409,0.4108266666666666
166410,0.7684333333333333
166411,0.6366533333333333
166412,0.6359733333333333
166413,0.5233333333333333
166414,0.9472933333333333
166415,0.46814666666666666
166416,0.74739
166417,0.11992
166418,0.9606399999999999
166419,0.19492666666666666
166420,0.6938266666666666
166421,0.6373966666666667
166422,0.43174666666666667
166423,0.43289333333333335
166424,0.77366
166425,0.2349733333333333
166426,0.12952666666666668
166427,0.52369
166428,0.10272
166429,0.3985133333333333
166430,0.9650533333333333
166431,0.18740666666666667
166432,0.9196266666666666
166433,0.01012
166434,0.25282666666666664
166435,0.6731666666666667
166436,0.7085466666666667
166437,0.3357133333333333
166438,0.4711066666666667
166439,0.03402666666666667
166440,0.6966533333333333
166441,0.47118333333333334
166442,0.38584666666666667
166443,0.81414
166444,0.29583333333333334
166445,0.38846
166446,0.03798
166447,0.014606666666666667
166448,0.29947333333333337
166449,0.55954
166450,0.2147
166451,0.58374
166452,0.11661333333333332
166453,0.19648000000000002
166454,0.30489333333333335
166455,0.24573333333333333
166456,0.47234666666666664
166457,0.10359333333333334
166458,0.3055333333333333
166459,0.2642933333333333
166460,0.39905999999999997
166461,0.28132
166462,0.5321766666666666
166463,0.7906466666666667
166464,0.23892666666666668
166465,0.7281066666666667
166466,0.21954666666666667
166467,0.6025466666666667
166468,0.19488
166469,0.46346000000000004
166470,0.7068866666666667
166471,0.4698833333333333
166472,0.04325333333333334
166473,0.8041533333333333
166474,0.53748
166475,0.40446
166476,0.3914066666666667
166477,0.9527933333333334
166478,0.6653433333333334
166479,0.5179933333333333
166480,0.22639333333333334
166481,0.9488633333333334
166482,0.7251799999999999
166483,0.54834
166484,0.2386333333333333
166485,0.31477333333333335
166486,0.07536
166487,0.5619
166488,0.22936666666666666
166489,0.13788
166490,0.9564400000000001
166491,0.6684966666666667
166492,0.9788
166493,0.3938466666666667
166494,0.23951333333333336
166495,0.9928933333333334
166496,0.8792733333333332
166497,0.41129333333333334
166498,0.8327
166499,0.34565999999999997
166500,0.13149666666666665
166501,0.7796733333333333
166502,0.04192
166503,0.41814666666666667
166504,0.6591266666666666
166505,0.5242533333333333
166506,0.21954
166507,0.25278666666666666
166508,0.64191
166509,0.01874
166510,0.6796933333333333
166511,0.64896
166512,0.8258866666666667
166513,0.9525333333333333
166514,0.11249333333333333
166515,0.90058
166516,0.7541366666666667
166517,0.3102866666666667
166518,0.52122
166519,0.85602
166520,0.29066666666666663
166521,0.023253333333333334
166522,0.5125466666666667
166523,0.9629700000000001
166524,0.9605266666666668
166525,0.39512
166526,0.07190666666666666
166527,0.9999066666666666
166528,0.26514666666666664
166529,0.06591999999999999
166530,0.08085
166531,0.22748
166532,0.6063933333333333
166533,0.49368
166534,0.26094
166535,0.06660666666666666
166536,0.19673666666666667
166537,0.42986
166538,0.3043733333333334
166539,0.20407333333333333
166540,0.5084666666666666
166541,0.46106
166542,0.25326666666666664
166543,0.7680333333333333
166544,0.06632666666666667
166545,0.8512533333333334
166546,0.16110666666666668
166547,0.3430333333333333
166548,0.96768
166549,0.38632
166550,0.8484666666666666
166551,0.31632666666666664
166552,0.13791
166553,0.09345333333333333
166554,0.42479999999999996
166555,0.6377033333333333
166556,0.33453333333333335
166557,0.9363733333333334
166558,0.2586866666666666
166559,0.5556066666666667
166560,0.037820000000000006
166561,0.8455733333333333
166562,0.05874666666666667
166563,0.6717466666666667
166564,0.8855933333333333
166565,0.03215333333333334
166566,0.37339333333333335
166567,0.7843733333333334
166568,0.9508566666666667
166569,0.27122
166570,0.49168333333333336
166571,0.04834666666666666
166572,0.33836
166573,0.054360000000000006
166574,0.31281333333333333
166575,0.2649866666666667
166576,0.8397733333333335
166577,0.33818
166578,0.8844700000000001
166579,0.14001333333333332
166580,0.8800733333333334
166581,0.6028766666666666
166582,0.11408666666666667
166583,0.4028666666666667
166584,0.8736866666666667
166585,0.26214000000000004
166586,0.40209
166587,0.5111666666666667
166588,0.11816
166589,0.09041333333333335
166590,0.4930666666666667
166591,0.5111066666666667
166592,0.9283333333333333
166593,0.08827333333333334
166594,0.8485533333333333
166595,0.20974333333333334
166596,0.3978866666666666
166597,0.20739333333333332
166598,0.8451
166599,0.48786
166600,0.24861999999999998
166601,0.4496766666666666
166602,0.36068666666666666
166603,0.3003166666666667
166604,0.4886
166605,0.7398866666666667
166606,0.09746666666666666
166607,0.2847766666666667
166608,0.2719533333333334
166609,0.6790533333333333
166610,0.6815533333333332
166611,0.6515133333333334
166612,0.29355
166613,0.6078733333333333
166614,0.3119533333333333
166615,0.2718333333333333
166616,0.9883266666666667
166617,0.8519133333333333
166618,0.43084
166619,0.84234
166620,0.7287
166621,0.7269399999999999
166622,0.05248666666666667
166623,0.8706466666666667
166624,0.19715333333333335
166625,0.0576
166626,0.5356666666666667
166627,0.8036933333333334
166628,0.4082133333333333
166629,0.73256
166630,0.8685533333333333
166631,0.5859533333333333
166632,0.14989000000000002
166633,0.4944266666666667
166634,0.09472
166635,0.37118
166636,0.6094933333333333
166637,0.02212
166638,0.47336
166639,0.29772
166640,0.6263400000000001
166641,0.7502733333333333
166642,0.8105
166643,0.4458
166644,0.7125733333333334
166645,0.9923900000000001
166646,0.40932
166647,0.8942599999999999
166648,0.24296666666666666
166649,0.7392466666666666
166650,0.81894
166651,0.32202
166652,0.6578566666666666
166653,0.7410533333333333
166654,0.1945
166655,0.8128533333333333
166656,0.10496666666666667
166657,0.5458466666666667
166658,0.17506
166659,0.9798666666666667
166660,0.69492
166661,0.5195533333333333
166662,0.89394
166663,0.9474066666666666
166664,0.9841866666666668
166665,0.8867266666666667
166666,0.01148
166667,0.38626
166668,0.47376666666666667
166669,0.4762266666666667
166670,0.18140666666666666
166671,0.14947333333333335
166672,0.08225333333333333
166673,0.34884000000000004
166674,0.22463333333333332
166675,0.45968000000000003
166676,0.42491999999999996
166677,0.1719
166678,0.6009
166679,0.01449
166680,0.61696
166681,0.24394333333333335
166682,0.5757
166683,0.81614
166684,0.6514333333333334
166685,0.9550333333333333
166686,0.6456
166687,0.33472
166688,0.47952666666666666
166689,0.6706
166690,0.4098033333333333
166691,0.9489133333333333
166692,0.10446333333333334
166693,0.042953333333333336
166694,0.37154
166695,0.4896066666666667
166696,0.1295133333333333
166697,0.09709333333333334
166698,0.7580333333333333
166699,0.24662666666666666
166700,0.29528
166701,0.21702
166702,0.11530666666666667
166703,0.56814
166704,0.8169333333333333
166705,0.9322266666666666
166706,0.5640399999999999
166707,0.5404533333333332
166708,0.9754733333333334
166709,0.9743066666666667
166710,0.9788600000000001
166711,0.5771133333333334
166712,0.8005266666666666
166713,0.016406666666666667
166714,0.30702
166715,0.2469
166716,0.9261133333333333
166717,0.07051333333333333
166718,0.14606
166719,0.7911466666666667
166720,0.1818533333333333
166721,0.5903400000000001
166722,0.8765933333333334
166723,0.8498533333333333
166724,0.06054666666666667
166725,0.35983333333333334
166726,0.16194000000000003
166727,0.33253333333333335
166728,0.7580800000000001
166729,0.4876533333333333
166730,0.24276666666666666
166731,0.12280666666666666
166732,0.5925
166733,0.26815333333333335
166734,0.99004
166735,0.32271333333333335
166736,0.9724133333333334
166737,0.18504666666666666
166738,0.39823333333333333
166739,0.9674466666666666
166740,0.29580666666666666
166741,0.4684666666666667
166742,0.08079333333333333
166743,0.8832800000000001
166744,0.15783333333333333
166745,0.7115666666666667
166746,0.8587866666666666
166747,0.7905266666666666
166748,0.75404
166749,0.6571400000000001
166750,0.8985733333333333
166751,0.2831266666666667
166752,0.58255
166753,0.8939933333333334
166754,0.75764
166755,0.8607666666666667
166756,0.29224666666666665
166757,0.28746666666666665
166758,0.8443266666666667
166759,0.6578466666666667
166760,0.9000033333333333
166761,0.16933333333333334
166762,0.4525133333333333
166763,0.7238
166764,0.56128
166765,0.8818933333333334
166766,0.7398766666666666
166767,0.7450533333333333
166768,0.8608333333333333
166769,0.42457333333333336
166770,0.3369533333333333
166771,0.9260733333333333
166772,0.12804666666666667
166773,0.8612733333333333
166774,0.89388
166775,0.18181333333333333
166776,0.25906
166777,0.8913599999999999
166778,0.10738
166779,0.8573299999999999
